CustomerID,recency,frequency,monetary
17054,28,5,1356.3300000000002
17117,288,1,116.19999999999999
16136,59,3,709.3800000000002
17022,31,1,71
12873,282,1,374
17037,87,1,1267.32
16215,80,1,242.35000000000002
12879,44,3,573.22
13145,39,4,618.52
13398,192,1,457.34000000000003
17398,114,3,653.38
17725,16,11,3439.08
17498,75,1,272.22
14971,35,3,1097.98
17924,11,7,2962.500000000001
13431,67,2,1269.1
17722,96,4,2424.04
14785,10,2,77.4
13102,1,24,6424.089999999999
17423,46,2,698.41
17813,14,5,1698.0700000000002
14267,162,3,1516.24
13069,0,24,4431.4400000000005
15146,164,2,1327.16
17259,148,2,581.2299999999999
15641,105,4,1887.2
13340,45,7,10736.48
16284,31,2,812.68
16593,50,3,330.03000000000003
18104,37,1,754.6400000000001
16070,22,2,852.15
16690,72,2,225.57999999999996
16793,57,1,243.84
13831,16,6,2198.45
13314,1,3,775.94
17978,365,1,300.91999999999996
14342,21,4,668.5600000000002
13170,26,1,108.81
16278,100,1,566.38
15036,72,3,429.56
17289,31,3,931.02
15516,44,3,62.43
14948,23,6,1101.97
14484,50,1,321.92
16105,248,1,336.96
14012,277,1,328.8
15355,29,2,277.05000000000007
15793,14,3,965.6099999999999
15389,172,1,500
16998,149,4,295
15463,29,1,126.14
13731,219,2,610.59
16912,28,11,2555.5800000000004
14105,239,1,1266.23
15281,58,9,2332.1499999999996
18065,5,14,2392.83
14803,162,3,845.55
13652,45,3,1095.08
17343,355,1,193.64
15260,100,7,1810.77
14104,154,2,216.20999999999998
18015,4,1,120.03000000000002
14019,46,3,1421.61
13055,78,3,1214.41
15811,22,6,2218.62
13259,61,1,283.18
14004,43,7,4582.639999999999
15181,66,3,689.48
15124,22,2,184.19000000000003
13636,36,5,949.12
16721,262,1,292.46999999999997
14829,29,4,697.55
16276,176,1,810.6000000000001
17930,35,5,1740.4799999999998
16084,299,1,436.18
15111,29,3,1567.4799999999998
13159,8,4,1429.3500000000001
18150,32,3,566.5800000000002
16971,38,1,357.21
17888,21,8,716
14582,40,1,114.11
13059,249,1,183.4
13080,179,1,58.08
15867,5,15,3810.1400000000003
13397,72,5,1544.1299999999999
16947,235,1,406.48
16411,19,2,211.7
15245,134,3,2515.84
15712,9,5,1072.36
13368,256,2,623.4
17490,0,7,2092.32
15532,25,4,1564.73
15054,12,2,302.1
16669,23,3,1348.88
15984,2,10,2780.63
16873,4,6,7123.620000000001
16745,86,17,7180.7
15621,4,4,1293.03
17646,219,3,1008.39
15253,16,5,918.1999999999998
15315,64,2,570.5000000000001
15752,39,7,2626.6000000000004
18194,82,1,973.8399999999999
18222,92,1,443
17187,226,1,203.95
18053,70,1,300.0200000000001
14297,17,4,1305.3299999999997
14030,18,8,2358.8399999999997
17461,22,3,735.82
15454,362,1,179.10000000000002
14339,242,1,309.52
14453,190,1,119.93
13352,60,1,397.97999999999996
16855,23,2,328.40000000000003
17931,134,2,408.36
16613,70,1,618.5900000000001
14997,46,3,546.2
18228,56,2,779.9
18082,25,1,680.8399999999999
15339,66,2,574.0699999999999
15006,51,1,480.38000000000005
13082,126,9,3613.6299999999997
16679,366,1,129.75
15953,15,8,1657.28
16153,49,5,1824.23
15812,107,5,1801.14
18198,4,17,5425.560000000001
13514,73,1,152.20000000000002
12885,63,3,1175.2199999999998
14180,10,25,4748.52
13956,5,5,1019.2700000000001
15556,24,1,279.77
15648,204,2,639.5
15025,33,1,361.96
16913,290,1,113.44
17737,9,2,168.24
15482,15,12,10879.76
17043,32,4,1735.18
14193,67,2,853.3900000000001
18260,172,6,2628.3499999999995
13742,16,12,3107.8700000000003
15407,33,4,1046.74
15865,40,3,895.13
16031,92,2,547.9000000000001
14327,163,1,311.65000000000003
14744,16,7,1099.98
15518,64,8,1921.5500000000002
15236,298,1,321.04999999999995
13828,22,1,209.49000000000004
18196,95,2,686.6300000000001
15743,16,4,775.9599999999999
17593,3,5,3923.86
13408,1,62,28117.04
15897,194,2,208.59000000000003
17735,2,19,13110.02
15592,46,1,388.58
15508,189,6,1000.2700000000001
14963,9,5,1472.34
15898,1,5,1383.8299999999997
16846,50,1,214.32000000000002
17442,36,6,2248.56
17489,58,2,376.63999999999993
17631,1,3,528.3300000000002
15903,9,7,5126.76
17642,119,2,712.29
17514,128,1,208.65
13426,0,10,3641.3199999999997
14473,74,2,234.34
14282,3,15,3701.4400000000005
16570,15,10,3738.4
18215,89,1,299.34
17081,25,2,288.91
14715,24,4,867.3800000000001
13108,372,1,350.05999999999995
17676,4,6,1371.18
16340,107,1,534.31
17519,17,6,1844.02
18099,127,1,168.31
14287,8,3,176.63
12955,1,11,4757.160000000001
16795,365,1,414.87999999999994
12902,264,1,138.67999999999998
17949,1,45,58510.48000000001
14790,16,4,745.0600000000001
15692,28,1,191.03999999999996
15462,94,3,234.6
18079,45,4,3613.1499999999996
16515,52,5,1624.14
15663,106,1,138.14
16607,17,14,3347.71
13302,155,1,63.75
14447,18,5,1163.2300000000002
18011,373,1,102.79
15402,148,2,626.77
13394,1,8,2520.0200000000004
13273,113,1,138.98
13321,72,2,567.36
16365,17,9,1540.42
17961,21,39,1296.44
16243,33,2,409.1
17041,26,3,1071.49
15506,22,3,972.0799999999999
18018,108,2,122.14
13075,129,1,919.6100000000001
17723,127,6,3276.4
15925,194,1,207.14999999999998
13236,24,2,744.85
17212,253,1,226.85
14733,16,12,9585.91
16126,29,4,6287.77
13477,37,6,1454.5800000000002
13989,65,2,1266.08
15214,1,8,1661.44
17608,33,2,191.99
14117,143,1,90
17954,5,12,2314.1299999999997
18066,75,1,318
16483,192,1,139.35
17537,29,2,887.67
13021,4,9,2616.38
14067,63,2,374.7
12942,131,3,675.6
13621,116,1,213.85
18189,77,2,1090.2400000000002
15524,24,1,440
15700,172,2,696.6799999999998
15565,50,2,173.16000000000003
17148,51,1,124.88
14664,19,2,636.24
16598,285,1,145.05
16837,31,11,3170.9799999999996
13324,36,10,7121.95
18116,67,8,1403.1100000000001
18058,9,1,170.16
14825,3,12,2221.0100000000007
13787,75,2,309.04
16897,299,2,289.78
14323,114,2,605.0600000000001
16714,218,3,1129.06
14479,253,2,316.24999999999994
14916,70,4,1268.98
17806,11,1,546.04
13569,17,2,338.61999999999995
13844,11,1,361.62
16832,184,3,199.15
14852,58,6,2836.69
17410,16,5,1214.72
16674,54,2,304.24
18233,325,1,440
17323,15,7,906.52
16186,22,12,4006.9400000000005
14189,2,15,4654.08
18176,358,1,476.35
17967,371,1,112.26999999999998
12984,18,1,97.5
13792,66,2,195.54999999999995
13097,32,10,6003.22
14045,109,4,1659.75
17530,1,10,2367.12
13988,19,6,4147.96
12956,306,1,108.07
15239,10,2,780.59
14515,17,6,2076.8900000000003
17510,24,1,308.48
17619,312,1,214.36999999999998
13267,2,19,4521.49
13685,2,7,3119.44
17768,8,3,2081.9
15274,4,2,716.57
12936,17,4,1063.8999999999999
13689,63,1,910
17197,29,1,1013.01
13524,40,5,680.1800000000001
16182,72,4,6617.65
15854,4,12,2969.12
16898,26,3,501.03
16678,2,12,3109.99
16054,145,1,783.9000000000001
15267,22,5,1717.36
15900,23,1,337.28000000000003
14423,218,1,265.2
18129,243,1,112.55
16268,71,2,667.6500000000001
14626,23,4,2791.27
13484,241,1,313.8
17011,30,1,270.9
14870,261,1,327.24999999999994
16654,141,4,601.2699999999999
13767,2,37,17220.36
14910,2,4,434.35
14288,213,1,426.6
13898,325,1,155.93
12912,2,5,1662.3
13198,10,6,3401.24
13356,80,1,768.2400000000001
15304,60,8,694.4000000000002
17564,24,3,454.01
16658,368,1,123.24
15948,8,2,955.2400000000001
17912,310,5,310.06
17171,289,1,224.91
16349,290,1,53.5
16477,63,7,2494.46
17863,59,6,3160
13270,366,1,590
14535,60,3,2854.84
16475,88,4,544.3
16229,87,2,1010.5999999999998
12845,267,4,354.09
16953,30,1,20.8
17110,165,1,163.3
14421,57,2,813.1100000000001
15381,213,2,596.85
13502,16,3,291.99999999999994
17572,71,4,226.75
14341,45,8,2166.9799999999996
14312,46,6,1611.59
13823,18,2,957.66
15528,254,1,229.32999999999998
13649,256,2,346.6
16510,372,1,248.10000000000002
15053,4,3,693.9499999999999
15306,64,3,1174.35
13546,12,3,621.09
15157,3,3,1936.0700000000004
14740,197,3,1448.2099999999998
13854,8,25,8109.52
18086,274,1,101.33999999999999
13230,4,14,2755.6299999999997
17881,304,1,133.35000000000002
15912,178,2,264.61999999999995
15417,85,1,508.80000000000007
16281,72,1,2062.0600000000004
14485,38,1,162.8
14143,133,1,115.8
15070,372,1,106.2
14051,0,23,15610.390000000003
14246,110,3,1474.0600000000002
18161,15,5,1618.69
13107,44,4,1531.6200000000003
16756,214,1,239.40000000000003
17303,361,1,250.03999999999996
18178,128,4,1590.81
15118,134,1,244.8
15708,40,7,3235.25
14466,29,7,2272.4
16103,7,6,1429.6399999999999
14461,148,3,2103.0599999999995
17685,16,7,3155.8299999999995
14898,23,6,1269.31
15048,65,4,381
14331,124,2,462.65999999999997
17621,21,3,1379.8999999999999
17652,25,12,4867.72
14057,23,17,6211.66
14747,249,1,328.19999999999993
15634,17,1,243.55
17920,4,17,4119.5
13098,1,28,28882.44
16880,30,7,1491.43
12916,138,4,2944.95
15622,43,9,3709.5600000000004
15156,1,3,961.4899999999999
16594,75,1,181.09
15210,225,1,331.18
18270,38,2,283.15000000000003
17864,12,3,554.85
15820,319,1,206.98
16270,353,1,1141.2399999999996
17429,128,3,524.9200000000001
13292,38,2,578.9399999999999
14897,7,4,1366.38
17422,16,6,1979.3700000000001
16011,8,16,3352.96
14885,131,1,765.3199999999999
14887,79,1,1862
15428,15,1,93.78
17637,31,2,547.0600000000001
16820,95,1,497.61
14908,74,1,277.79999999999995
16778,74,2,245.94
15158,45,1,401.4000000000001
16193,236,1,314.45000000000005
17391,163,2,508.8
15434,8,5,1041.48
16656,22,15,8625.800000000001
13606,29,3,276.75
15570,7,12,4148.82
18113,368,1,76.32000000000001
16026,43,1,236.09
13548,96,2,678.16
13851,95,3,2651.4599999999996
15856,4,27,16143.64
15103,31,2,703.3599999999999
15007,159,1,156.91000000000003
16205,30,4,757.63
12832,32,2,383.03000000000003
15720,24,1,598.73
13539,85,3,631.34
16091,154,2,315.06
18277,58,1,110.38
17764,50,2,772.5500000000001
14345,38,1,108.97999999999999
15517,233,1,267.03000000000003
14638,50,1,443.6
15643,191,3,664
12852,294,1,311.55
17298,101,2,498.42
15636,89,2,724.76
15630,45,2,1186.35
16279,21,3,1502.78
15465,19,18,7354.619999999999
16951,134,3,1277.7500000000002
17408,163,1,32.65
16127,39,1,656.25
15068,46,2,553.36
15342,129,1,406.09
16385,60,3,554.8599999999999
15447,330,1,155.17
15346,332,1,252.42000000000002
17669,42,7,3406.72
17080,22,2,287.62
13441,91,1,296.64000000000004
16614,182,1,506.19
15789,358,1,351.3
12906,11,5,2919.81
16206,54,4,537.0600000000001
16466,33,7,1595.96
17879,173,1,178.51999999999998
12933,24,3,607.53
15826,56,3,1654.3100000000002
16957,239,2,416.64
15408,264,1,267.18
14729,373,1,313.49000000000007
15665,168,2,2222.2099999999996
16298,22,3,598.1999999999999
13894,23,3,564.6200000000001
17239,312,1,382.50000000000006
14693,264,1,172.9
15311,0,91,60632.75
18220,226,1,305.28000000000003
17430,32,2,265.76000000000005
18280,277,1,180.6
16241,9,13,2590.3100000000004
15251,9,11,10484.99
14976,57,7,790.86
16036,87,2,758.9199999999998
17331,123,1,175.2
16393,2,13,3040.96
17986,56,1,20.8
15198,92,2,193.64
16751,30,1,1764.7199999999998
18118,10,26,5625.08
17647,65,1,133.06
13531,205,2,483.80000000000007
17786,85,2,266.8500000000001
13901,72,5,2867.2
15215,46,3,734.9399999999999
12875,143,2,343.2300000000001
17908,373,1,232.02999999999994
15019,266,1,252.81
14794,2,7,1319.91
17873,80,5,1848.9600000000005
16356,197,3,211.77
16782,10,13,2267.95
16750,44,5,623.9300000000001
15041,170,1,179.92999999999998
17468,10,2,137
13155,33,4,971.7600000000002
16007,47,4,1693.81
18001,12,2,415.13
16384,89,2,584.5
16442,1,3,609.3
14476,257,1,193
14367,8,16,9227.82
14628,91,2,671.9599999999999
15497,17,2,1262.2
14396,65,2,487.99000000000007
18087,98,2,4055.7199999999993
17707,185,2,152.39999999999998
16863,31,2,502.8
13255,9,2,399.51
15219,176,1,305.75
13739,18,1,216.9
17618,5,3,930.2800000000001
13881,3,20,17159.52
17674,74,2,551.0400000000001
15411,26,4,1348.9300000000003
17837,42,8,1541.23
15262,323,1,178.95000000000002
15182,154,2,622.8499999999998
13491,51,10,1215.8199999999997
17079,78,1,118.80000000000001
14672,234,2,765.55
16050,173,1,137.89999999999998
17173,5,8,3766.5999999999995
16189,15,2,215.47999999999996
14924,245,1,310.05
16245,23,3,1413.66
18033,65,1,93.82000000000001
16261,17,4,728.5400000000001
15797,113,4,2207.4
16816,103,4,417.06000000000006
15299,67,7,4507.01
16933,1,2,563.23
14489,207,1,463.38
15153,31,1,329.25
14632,262,1,114.56
16426,2,10,1863.76
18004,362,1,157.91999999999996
17299,11,4,656.61
15319,283,1,204.5
14859,12,4,1353.74
14727,274,1,268.58
15637,52,1,223.36
16618,31,5,2647.5899999999997
15540,11,1,213.30000000000004
15527,18,8,2428.5300000000007
16347,11,2,847.45
16969,39,3,650.4100000000001
16503,106,4,1431.9299999999998
17144,1,2,984.5699999999999
15218,10,11,5756.89
15691,252,1,136.8
18184,15,1,49.8
17128,334,1,157.08999999999997
17431,313,1,403.3
17092,50,4,1774.0300000000002
17383,4,1,193.39
16491,46,1,731.5
13525,14,2,628.78
17929,11,4,843
15881,312,5,501.39000000000004
14112,22,7,2915.15
14239,43,11,2380.8500000000004
15807,50,3,903.9000000000001
17425,19,2,759.1700000000001
14796,1,17,7975.49
16759,7,3,789.79
14234,22,4,754.1200000000001
13589,14,2,379.65000000000003
17047,85,3,1100.8999999999999
15973,366,1,307.82
15722,35,5,2211.2100000000005
15203,25,6,1827.8
17428,0,28,17256.85
15967,23,2,397.67999999999995
16961,116,1,234.17000000000002
18084,16,1,90.47999999999999
18133,212,1,931.4999999999999
14438,306,1,131.9
15899,368,1,56.25
17362,239,2,312.22999999999996
14660,86,2,285.73999999999995
13704,5,9,2308.0600000000004
14320,206,2,477.78999999999996
15886,60,1,181.09000000000003
13048,14,4,1819.4099999999999
13325,81,1,675.3
15199,59,4,1268.6999999999998
17348,14,5,1156.6
15701,2,4,1529
16454,44,2,6.9
15154,75,1,254.27999999999997
12877,3,12,1535.7700000000002
16804,23,3,536.99
15942,133,1,337.43999999999994
16112,143,4,195.74
14232,42,5,2048.07
13243,203,1,585.12
12971,3,86,11189.91
16414,21,2,126.25
15133,127,3,982.4199999999998
13755,3,9,2108.06
16734,52,3,646.76
17671,15,4,1572.7100000000003
15539,7,1,538.46
14504,47,4,673.26
13659,205,2,1563
15823,372,1,15
17866,142,1,329.65
17046,157,1,642.0199999999999
13329,31,2,789
15604,52,1,216.39
16318,35,1,328.15
15554,277,1,217.2
14148,233,1,157.2
15732,212,2,294.11999999999995
16671,28,3,1692.27
15063,213,1,370.79999999999995
18192,71,1,957.9699999999999
14844,63,4,3189.8100000000004
14081,302,2,921.62
17115,8,3,837.4999999999997
17604,217,2,309.35999999999996
17545,43,3,642.3199999999999
16710,19,10,2467.99
14633,266,1,344.9000000000001
18149,50,3,612.0799999999999
13016,73,3,789.8899999999999
15674,73,5,2446.6000000000004
16739,176,1,323.00000000000006
15488,92,1,91.32000000000001
13068,10,2,344
15673,88,4,2726.2300000000005
13090,8,14,8910.819999999998
12915,148,2,363.65
15010,35,1,308.94
13706,302,1,330.79
15134,14,8,1387.99
14723,10,6,1122.3600000000001
14055,106,1,725.6400000000001
13369,365,1,308.28
16764,3,13,2790.9500000000003
15230,239,2,429.6
16327,14,6,3820.27
16106,65,1,108.38
12890,24,1,376.71999999999997
16498,161,2,100.97000000000001
13593,108,5,2011.8800000000006
13611,89,3,1154.4
12950,2,3,1843
17252,116,2,348.90999999999997
13332,14,1,350.9
14647,201,1,236.04
14711,10,11,2839.62
13391,203,1,59.8
15535,173,4,502.90000000000003
14871,3,4,501.28
15533,19,3,807.57
16700,8,13,5076.550000000001
15148,10,1,301.29
14408,10,7,2599.03
12957,9,8,4017.54
15994,54,1,414.27000000000004
13240,96,4,663.6500000000001
13877,86,1,117.24000000000001
17946,233,2,149.58
15733,282,1,162.3
13223,200,2,163.20000000000002
14127,122,3,709.7099999999999
14338,161,2,588.2199999999999
13045,99,1,305.28
18034,21,2,418.6799999999999
16715,78,1,301.71999999999997
13534,2,25,5870.08
15615,10,23,10399.74
14608,4,4,1785.1499999999999
13845,64,1,312.98
13736,5,2,729.8
17860,368,1,226.45
15422,323,2,97.7
15783,10,1,246.3
13827,57,3,409.8
14140,3,2,935.05
15573,31,2,591.1899999999999
14467,17,4,596.2600000000001
13892,26,4,632.97
17111,47,1,231.60999999999999
17854,185,2,311.26
12844,29,2,325.96
13841,252,1,85
14985,198,2,292.01
16217,235,2,304.25000000000006
12897,204,2,216.5
14962,270,1,126.70000000000002
13373,60,3,3312.2500000000005
17345,15,4,519.69
15130,169,1,330.11000000000007
17367,238,1,167.54999999999998
16190,40,1,215.08
14792,63,1,6.2
15297,10,3,641.94
13121,269,1,283.72999999999996
16201,3,4,1863.4700000000003
18043,24,3,529.29
13014,10,10,3466.2799999999997
14775,58,3,1011.8999999999999
15004,147,1,1220.77
17972,241,1,135.19
15806,46,3,784.5799999999999
18242,72,4,2232.4900000000002
17511,2,31,91062.38
17364,0,11,4462.68
15016,172,1,170.04
17625,18,4,2020.4
13603,26,1,164.34
12881,275,1,298
15675,81,3,323.69
15255,66,1,890.85
17679,52,2,1992.1100000000001
15963,19,2,470.76000000000005
16295,9,4,1328.5500000000004
15464,338,1,1044.65
13849,51,2,1537.95
17616,173,3,571.2
16141,88,1,620.4
14761,58,2,255.89999999999998
14053,124,2,260.25
17232,2,2,417.77
17957,66,1,111.67999999999999
18212,326,1,216.07
15679,24,4,781.2800000000001
16869,22,4,817.1200000000001
13686,182,1,72
16527,81,1,228.06000000000003
14259,141,1,120
13494,311,1,316.26000000000005
16549,10,10,4034.9
18167,23,3,1384.86
17562,14,7,1122.3799999999999
14450,180,3,483.24999999999994
13136,56,5,2607.6099999999997
16353,3,23,6675.710000000001
13955,154,2,322.96
17433,88,1,303.15999999999997
14776,51,11,2538.2999999999997
16572,127,3,1009.6
16042,22,5,1177.47
13508,243,1,110.97000000000003
15695,266,2,409.98
13064,12,4,1105.5900000000001
16470,51,4,752.77
18170,33,3,980.3100000000001
17496,358,1,271.05
13946,79,3,561.57
13832,19,1,52.199999999999996
15327,52,1,208.75
17405,1,3,1031.41
15303,290,1,574.02
13697,38,1,151.3
17050,96,6,3185.64
15329,39,3,1049.7
15380,8,5,1690.26
15910,0,8,1228.88
16823,227,1,358.37999999999994
16119,8,2,423.36
13476,178,2,1238.47
16358,1,4,2027.5
13207,15,2,250.26000000000002
18276,43,1,335.8599999999999
16644,177,2,833.78
17063,21,7,1461.14
15719,32,13,5030.07
16684,4,28,66653.56
15385,40,1,316.88
17964,31,2,463.21
13862,18,8,2209.36
15412,171,1,190.53
17153,24,1,213.77999999999997
12985,0,2,1239.3799999999999
13939,23,3,568.55
17516,15,5,764.8799999999999
13135,196,1,3096
14321,10,5,1530.7500000000002
16720,26,1,152.95
13311,4,2,598.57
13499,17,5,1159.11
15644,166,4,803.54
15918,190,2,334.23
17165,284,1,158.68
18246,23,2,596.0999999999999
15985,123,2,1142.4199999999998
13173,4,2,353.65000000000003
17867,30,6,1157.8700000000001
14440,8,5,2357.6800000000003
15668,217,1,76.32000000000001
13299,268,1,142.5
13727,28,2,333.48
15113,9,3,3509.4299999999994
15042,199,1,135.93
16404,70,1,443.05000000000007
16948,138,3,435.02000000000004
15880,369,1,329.03
15392,4,4,1535.53
15939,89,15,6115.009999999999
17349,179,1,98.25
14179,40,2,701.5699999999999
13846,24,3,865.0600000000002
13260,61,1,557.62
13023,64,2,689.9000000000001
16584,80,2,936.0799999999998
15625,103,4,1534.26
14766,8,6,2473.37
15992,3,1,41.989999999999995
15186,14,2,411.41
18181,24,1,366.84999999999997
14400,149,1,574.6999999999999
13740,240,1,350.75
17325,280,1,96.8
17095,22,3,1324.1599999999999
17670,227,1,205.7
15364,95,2,913.1900000000002
12854,78,3,1316.2500000000002
13747,373,1,79.6
12989,3,15,6924.110000000001
16175,94,4,1037.5900000000001
16773,57,1,171.59
13479,200,2,300.95
16849,186,1,124.57
14006,115,3,962.1899999999999
16861,59,2,173.76
15975,84,1,371.01
16142,249,1,535.3399999999999
12878,236,2,854.99
14905,157,2,616.15
14014,77,1,505.18
15762,65,2,583.75
17245,204,1,171.45
15545,54,2,288.97
16338,157,1,214.8
17603,78,1,394.71999999999997
17409,184,2,771.8499999999999
18259,24,3,2338.6000000000004
13682,187,1,59.5
13266,11,12,3834.26
16791,29,7,1705.7799999999997
13226,273,1,108.21
14720,5,3,663.8100000000002
14645,156,2,597.0899999999999
14624,57,2,225.84999999999997
17552,60,4,930.41
16497,49,6,2965.69
15906,19,7,1567.6899999999998
17377,23,20,4058.32
14821,366,1,48.800000000000004
16523,1,21,9418.470000000001
13263,1,35,7436.93
16191,2,13,5180.52
17659,17,12,2999.46
14978,72,5,1921.3700000000003
13557,28,2,584.06
14719,1,5,1581.8400000000001
15945,365,1,181
18056,288,1,363.65
16156,8,9,3092.04
17027,78,6,877.56
15105,18,7,2298.9300000000003
15314,199,1,327.96999999999997
17862,323,1,330.9
14443,53,4,1420.2
